COUNTRY;FECHA;CONTAGIADOS;FALLECIDOS;RECUPERADOS;HOSPITALIZADOS;UCIs
BOLIVIA;08/03/2020;1;0;0;0;
BOLIVIA;09/03/2020;1;0;0;0;
BOLIVIA;10/03/2020;5;0;0;0;
BOLIVIA;11/03/2020;3;0;0;0;
BOLIVIA;12/03/2020;0;0;0;0;
BOLIVIA;13/03/2020;2;0;0;0;
BOLIVIA;14/03/2020;0;0;0;0;
BOLIVIA;15/03/2020;1;0;0;0;
BOLIVIA;16/03/2020;1;0;0;0;
BOLIVIA;17/03/2020;1;0;0;0;
BOLIVIA;18/03/2020;3;0;0;0;
BOLIVIA;19/03/2020;2;0;0;0;
BOLIVIA;20/03/2020;7;0;0;0;
BOLIVIA;21/03/2020;3;0;0;0;
BOLIVIA;22/03/2020;0;0;0;0;
BOLIVIA;23/03/2020;1;0;0;0;
BOLIVIA;24/03/2020;1;0;0;0;
BOLIVIA;25/03/2020;7;0;0;0;
BOLIVIA;26/03/2020;22;0;0;0;
BOLIVIA;27/03/2020;13;0;0;0;
BOLIVIA;28/03/2020;7;0;0;0;
BOLIVIA;29/03/2020;7;3;0;0;
BOLIVIA;30/03/2020;11;0;0;0;
BOLIVIA;31/03/2020;8;0;0;0;
BOLIVIA;01/04/2020;8;0;1;0;
BOLIVIA;02/04/2020;9;0;1;0;
BOLIVIA;03/04/2020;7;0;1;0;
BOLIVIA;04/04/2020;18;0;0;0;
BOLIVIA;05/04/2020;26;1;0;0;
BOLIVIA;06/04/2020;11;3;0;0;
BOLIVIA;07/04/2020;16;0;0;0;
BOLIVIA;07/04/2020;16;15;0;;
BOLIVIA;08/04/2020;54;18;0;;
BOLIVIA;09/04/2020;4;19;0;;
BOLIVIA;10/04/2020;7;20;0;;
BOLIVIA;11/04/2020;25;24;0;;
BOLIVIA;12/04/2020;30;27;0;;
BOLIVIA;13/04/2020;24;28;6;;
BOLIVIA;14/04/2020;43;0;7;;
BOLIVIA;15/04/2020;44;29;14;;
BOLIVIA;16/04/2020;24;31;26;;
BOLIVIA;17/04/2020;28;0;31;;
BOLIVIA;18/04/2020;27;32;0;;
BOLIVIA;19/04/2020;44;33;0;;
BOLIVIA;20/04/2020;34;34;37;;
BOLIVIA;21/04/2020;11;37;44;;
BOLIVIA;22/04/2020;63;40;0;;
BOLIVIA;23/04/2020;31;43;54;;
BOLIVIA;24/04/2020;104;44;63;;
BOLIVIA;25/04/2020;59;46;75;;
BOLIVIA;26/04/2020;84;50;81;;
BOLIVIA;27/04/2020;64;53;100;;
BOLIVIA;28/04/2020;39;55;110;;
BOLIVIA;29/04/2020;57;59;117;;
BOLIVIA;30/04/2020;57;62;132;;
BOLIVIA;01/05/2020;62;66;134;;
BOLIVIA;02/05/2020;241;71;159;;
BOLIVIA;03/05/2020;124;76;166;;
BOLIVIA;04/05/2020;87;82;174;;
BOLIVIA;05/05/2020;121;86;187;;
BOLIVIA;06/05/2020;84;91;198;;
BOLIVIA;07/05/2020;195;102;219;;
BOLIVIA;08/05/2020;185;106;237;;
BOLIVIA;09/05/2020;171;114;258;;
BOLIVIA;10/05/2020;119;117;273;;
BOLIVIA;11/05/2020;275;122;299;;
BOLIVIA;12/05/2020;133;128;313;;
BOLIVIA;13/05/2020;184;142;339;;
BOLIVIA;14/05/2020;224;152;356;;
BOLIVIA;15/05/2020;205;164;434;;
BOLIVIA;16/05/2020;249;165;473;;
BOLIVIA;17/05/2020;262;169;493;;
BOLIVIA;18/05/2020;175;174;503;;
BOLIVIA;19/05/2020;218;189;533;;
BOLIVIA;20/05/2020;438;199;553;;
BOLIVIA;21/05/2020;268;215;561;;
BOLIVIA;22/05/2020;392;230;575;;
BOLIVIA;23/05/2020;336;240;609;;
BOLIVIA;24/05/2020;348;250;629;;
BOLIVIA;25/05/2020;397;261;647;;
BOLIVIA;26/05/2020;476;263;677;;
BOLIVIA;27/05/2020;632;280;689;;
BOLIVIA;28/05/2020;619;293;738;;
BOLIVIA;29/05/2020;344;300;749;;
BOLIVIA;30/05/2020;861;310;889;;
BOLIVIA;31/05/2020;390;313;986;;
BOLIVIA;01/06/2020;549;343;1132;;
BOLIVIA;02/06/2020;460;376;1298;;
BOLIVIA;03/06/2020;647;400;1507;;
BOLIVIA;04/06/2020;607;415;1658;;
BOLIVIA;05/06/2020;483;427;1734;;
BOLIVIA;06/06/2020;630;454;1902;;
BOLIVIA;07/06/2020;285;465;2086;;
BOLIVIA;08/06/2020;306;475;2159;;
BOLIVIA;09/06/2020;695;487;2190;;
BOLIVIA;10/06/2020;637;512;2261;;
BOLIVIA;11/06/2020;884;533;2372;;
BOLIVIA;12/06/2020;764;559;2431;;
BOLIVIA;13/06/2020;913;585;2768;;
BOLIVIA;14/06/2020;617;611;3113;;
BOLIVIA;15/06/2020;614;632;3430;;
BOLIVIA;16/06/2020;810;659;3752;;
BOLIVIA;17/06/2020;802;679;4002;;
BOLIVIA;18/06/2020;814;697;4320;;
BOLIVIA;19/06/2020;977;715;4670;;
BOLIVIA;20/06/2020;1036;740;5086;;
BOLIVIA;21/06/2020;876;773;773;;
BOLIVIA;22/06/2020;1105;820;820;;
BOLIVIA;23/06/2020;896;846;896;;
BOLIVIA;24/06/2020;1098;876;876;;
BOLIVIA;25/06/2020;1016;913;913;;
BOLIVIA;26/06/2020;920;934;934;;
BOLIVIA;27/06/2020;1253;970;970;;
BOLIVIA;28/06/2020;848;1014;1014;;
BOLIVIA;29/06/2020;601;1071;1071;;
BOLIVIA;30/06/2020;1094;1123;1123;;
BRAZIL;26/02/2020;1;0;0;0;
BRAZIL;27/02/2020;0;0;0;0;
BRAZIL;28/02/2020;0;0;0;0;
BRAZIL;29/02/2020;0;0;0;0;
BRAZIL;01/03/2020;0;0;0;0;
BRAZIL;02/03/2020;0;0;0;0;
BRAZIL;03/03/2020;1;0;0;0;
BRAZIL;04/03/2020;0;0;0;0;
BRAZIL;05/03/2020;4;0;0;0;
BRAZIL;06/03/2020;1;0;0;0;
BRAZIL;07/03/2020;11;0;0;0;
BRAZIL;08/03/2020;0;0;0;0;
BRAZIL;09/03/2020;6;0;0;0;
BRAZIL;10/03/2020;0;0;0;0;
BRAZIL;11/03/2020;9;0;0;0;
BRAZIL;12/03/2020;18;0;0;0;
BRAZIL;13/03/2020;46;0;0;0;
BRAZIL;14/03/2020;23;0;0;0;
BRAZIL;15/03/2020;0;0;0;0;
BRAZIL;16/03/2020;79;0;0;0;
BRAZIL;17/03/2020;34;0;0;0;
BRAZIL;18/03/2020;57;1;0;0;
BRAZIL;19/03/2020;137;3;0;0;
BRAZIL;20/03/2020;193;0;0;0;
BRAZIL;21/03/2020;283;7;0;0;
BRAZIL;22/03/2020;0;0;0;0;
BRAZIL;23/03/2020;0;0;0;0;
BRAZIL;24/03/2020;1297;35;0;0;
BRAZIL;25/03/2020;0;0;0;0;
BRAZIL;26/02/2020;0;0;0;0;0
BRAZIL;27/02/2020;0;0;0;0;0
BRAZIL;28/02/2020;0;0;0;0;0
BRAZIL;29/02/2020;1;0;0;0;0
BRAZIL;01/03/2020;0;0;0;0;0
BRAZIL;02/03/2020;0;0;0;0;0
BRAZIL;03/03/2020;0;0;0;0;0
BRAZIL;04/03/2020;1;0;0;0;0
BRAZIL;05/03/2020;4;0;0;0;0
BRAZIL;06/03/2020;6;0;0;0;0
BRAZIL;07/03/2020;6;0;0;0;0
BRAZIL;08/03/2020;6;0;0;0;0
BRAZIL;09/03/2020;0;0;0;0;0
BRAZIL;10/03/2020;9;0;0;0;0
BRAZIL;11/03/2020;18;0;0;0;0
BRAZIL;12/03/2020;25;0;0;0;0
BRAZIL;13/03/2020;21;0;0;0;0
BRAZIL;14/03/2020;23;0;0;0;0
BRAZIL;15/03/2020;79;0;0;0;0
BRAZIL;16/03/2020;34;0;0;0;0
BRAZIL;17/03/2020;57;1;0;0;0
BRAZIL;18/03/2020;137;3;0;0;0
BRAZIL;19/03/2020;193;2;0;0;0
BRAZIL;20/03/2020;283;5;0;0;0
BRAZIL;21/03/2020;224;7;0;0;0
BRAZIL;22/03/2020;418;7;0;0;0
BRAZIL;23/03/2020;345;9;0;0;0
BRAZIL;24/03/2020;310;12;0;0;0
BRAZIL;25/03/2020;232;11;0;0;0
BRAZIL;26/03/2020;482;20;0;0;0
BRAZIL;27/03/2020;502;15;0;0;0
BRAZIL;28/03/2020;486;22;0;0;0
BRAZIL;29/03/2020;353;22;0;0;0
BRAZIL;30/03/2020;323;23;0;0;0
BRAZIL;31/03/2020;1138;42;0;0;0
BRAZIL;01/04/2020;1117;40;0;0;0
BRAZIL;02/04/2020;1076;58;0;0;0
BRAZIL;03/04/2020;1146;60;0;0;0
BRAZIL;04/04/2020;1222;73;0;0;0
BRAZIL;05/04/2020;852;54;0;0;0
BRAZIL;06/04/2020;926;67;0;0;0
BRAZIL;07/04/2020;1661;114;0;0;0
BRAZIL;08/04/2020;2210;133;0;0;0
BRAZIL;09/04/2020;1930;141;0;0;0
BRAZIL;10/04/2020;1781;115;0;0;0
BRAZIL;11/04/2020;1089;68;0;0;0
BRAZIL;12/04/2020;1442;99;0;0;0
BRAZIL;13/04/2020;1261;105;0;0;0
BRAZIL;14/04/2020;1832;204;0;0;0
BRAZIL;15/04/2020;3058;204;0;0;0
BRAZIL;16/04/2020;2105;188;0;0;0
BRAZIL;17/04/2020;3257;217;0;0;0
BRAZIL;18/04/2020;2917;206;0;0;0
BRAZIL;19/04/2020;2055;115;0;0;0
BRAZIL;20/04/2020;1927;113;0;0;0
BRAZIL;21/04/2020;2498;166;0;0;0
BRAZIL;22/04/2020;2678;165;0;0;0
BRAZIL;23/04/2020;3735;407;0;0;0
BRAZIL;24/04/2020;3503;357;0;0;0
BRAZIL;25/04/2020;5514;346;0;0;0
BRAZIL;26/04/2020;3379;189;0;0;0
BRAZIL;27/04/2020;4613;338;0;0;0
BRAZIL;28/04/2020;5385;474;0;0;0
BRAZIL;29/04/2020;6276;449;0;0;0
BRAZIL;30/04/2020;7218;435;0;0;0
BRAZIL;01/05/2020;5919;428;0;0;0
BRAZIL;02/05/2020;5097;395;0;0;0
BRAZIL;03/05/2020;4751;301;0;0;0
BRAZIL;04/05/2020;6633;296;0;0;0
BRAZIL;05/05/2020;6935;600;0;0;0
BRAZIL;06/05/2020;10503;614;0;0;0
BRAZIL;07/05/2020;9888;611;0;0;0
BRAZIL;08/05/2020;10222;749;0;0;0
BRAZIL;09/05/2020;10611;732;0;0;0
BRAZIL;10/05/2020;6760;496;0;0;0
BRAZIL;11/05/2020;5632;396;0;0;0
BRAZIL;12/05/2020;9258;881;0;0;0
BRAZIL;13/05/2020;11385;749;0;0;0
BRAZIL;14/05/2020;13944;844;0;0;0
BRAZIL;15/05/2020;15305;824;0;0;0
BRAZIL;16/05/2020;14919;816;0;0;0
BRAZIL;17/05/2020;7938;485;0;0;0
BRAZIL;18/05/2020;13140;674;0;0;0
BRAZIL;19/05/2020;17408;1179;0;0;0
BRAZIL;20/05/2020;19951;888;0;0;0
BRAZIL;21/05/2020;18508;1188;0;0;0
BRAZIL;22/05/2020;20803;999;0;0;0
BRAZIL;23/05/2020;16508;967;0;0;0
BRAZIL;24/05/2020;15813;653;0;0;0
BRAZIL;25/05/2020;11687;807;0;0;0
BRAZIL;26/05/2020;16324;1039;0;0;0
BRAZIL;27/05/2020;20599;1086;0;0;0
CHILE;08/04/2020;1;0;0;0;0
CHILE;09/04/2020;2;0;0;0;0
CHILE;10/04/2020;1;0;0;0;0
CHILE;06/03/2020;1;0;0;0;0
CHILE;07/03/2020;2;0;0;0;0
CHILE;08/03/2020;3;0;0;0;0
CHILE;09/03/2020;3;0;0;0;0
CHILE;10/03/2020;4;0;0;0;0
CHILE;11/03/2020;5;0;0;0;0
CHILE;12/03/2020;10;0;0;0;0
CHILE;13/03/2020;11;0;0;0;0
CHILE;14/03/2020;18;0;0;0;0
CHILE;15/03/2020;14;0;0;0;0
CHILE;16/03/2020;80;0;0;0;0
CHILE;17/03/2020;46;0;1;0;0
CHILE;18/03/2020;65;0;2;0;0
CHILE;19/03/2020;76;0;2;0;0
CHILE;20/03/2020;92;0;1;0;0
CHILE;21/03/2020;103;1;2;0;0
CHILE;22/03/2020;95;0;0;0;0
CHILE;23/03/2020;290;1;1;0;0
CHILE;24/03/2020;90;0;1;0;0
CHILE;25/03/2020;294;1;1;0;0
CHILE;26/03/2020;304;0;6;0;0
CHILE;27/03/2020;299;0;1;0;0
CHILE;28/03/2020;230;0;8;0;0
CHILE;29/03/2020;310;0;4;0;0
CHILE;30/03/2020;289;0;67;0;0
CHILE;31/03/2020;291;-1;2;0;0
CHILE;01/04/2020;293;4;1;0;0
CHILE;02/04/2020;373;0;23;0;0
CHILE;03/04/2020;333;18;326;0;237
CHILE;04/04/2020;424;5;101;0;43
CHILE;05/04/2020;310;7;90;0;27
CHILE;06/04/2020;344;3;110;0;20
CHILE;07/04/2020;301;6;170;0;10
CHILE;08/04/2020;430;5;217;0;25
CHILE;09/04/2020;426;9;159;0;2
CHILE;10/04/2020;529;8;297;0;23
CHILE;11/04/2020;426;8;293;788;83
CHILE;12/04/2020;286;7;195;5;1
CHILE;13/04/2020;312;2;308;24;22
CHILE;14/04/2020;356;12;570;22;7
CHILE;15/04/2020;356;0;0;241;0
CHILE;16/04/2020;534;11;362;37;6
CHILE;17/04/2020;445;11;322;22;8
CHILE;18/04/2020;478;10;414;58;31
CHILE;19/04/2020;358;7;303;25;78
CHILE;20/04/2020;419;6;338;9;77
CHILE;21/04/2020;325;8;293;81;96
CHILE;22/04/2020;469;13;417;31;7
CHILE;23/04/2020;516;8;418;18;12
CHILE;24/04/2020;494;6;523;19;4
CHILE;25/04/2020;552;7;419;32;3
CHILE;26/04/2020;473;8;278;24;3
CHILE;27/04/2020;482;9;303;67;11
CHILE;28/04/2020;552;9;383;29;2
CHILE;29/04/2020;770;9;347;14;10
CHILE;30/04/2020;888;11;523;54;1
CHILE;01/05/2020;985;7;438;54;6
CHILE;02/05/2020;1427;13;554;97;24
CHILE;03/05/2020;1228;13;442;128;15
CHILE;04/05/2020;980;10;401;69;6
CHILE;05/05/2020;1373;5;295;117;16
CHILE;06/05/2020;1032;6;479;114;7
CHILE;07/05/2020;1275;4;475;124;15
CHILE;08/05/2020;1518;9;496;106;36
CHILE;09/05/2020;1247;10;507;103;21
CHILE;10/05/2020;1641;8;445;84;9
CHILE;11/05/2020;1197;11;493;147;30
CHILE;12/05/2020;1658;12;520;225;38
CHILE;13/05/2020;2660;11;740;187;21
CHILE;14/05/2020;2301;22;790;164;0
CHILE;15/05/2020;2502;26;959;164;48
CHILE;16/05/2020;1886;27;1400;185;40
CHILE;17/05/2020;2353;29;1199;282;18
CHILE;18/05/2020;2278;28;952;263;38
CHILE;19/05/2020;3520;31;1342;185;69
CHILE;20/05/2020;4038;35;997;239;28
CHILE;21/05/2020;3964;45;1488;160;39
CHILE;22/05/2020;4276;41;1277;267;43
CHILE;23/05/2020;3536;43;1277;235;76
CHILE;24/05/2020;3712;45;1602;143;28
CHILE;25/05/2020;4895;43;1154;321;45
CHILE;26/05/2020;3964;45;1613;323;67
CHILE;27/05/2020;4328;35;2625;184;49
CHILE;28/05/2020;4656;49;2610;124;38
CHILE;29/05/2020;3695;54;2448;206;61
CHILE;30/05/2020;4220;53;1833;259;33
CHILE;31/05/2020;4830;57;2296;238;63
CHILE;01/06/2020;5471;59;2219;75;5
CHILE;02/06/2020;3527;75;0;176;24
CHILE;03/06/2020;4942;87;0;183;21
CHILE;04/06/2020;4664;81;0;72;25
CHILE;05/06/2020;4207;92;0;41;3
CHILE;06/06/2020;5246;93;0;119;34
CHILE;07/06/2020;6405;649;0;40;23
CHILE;08/06/2020;4696;74;0;147;4
CHILE;09/06/2020;3913;19;0;268;13
CHILE;10/06/2020;5737;192;0;170;28
CHILE;11/06/2020;5596;173;0;169;29
CHILE;12/06/2020;6794;222;0;101;9
CHILE;13/06/2020;6509;231;0;183;59
CHILE;14/06/2020;6938;222;0;92;8
CHILE;15/06/2020;5143;39;0;104;4
CHILE;16/06/2020;5013;21;0;145;67
CHILE;17/06/2020;4757;232;0;108;51
CHILE;18/06/2020;4475;226;0;29;66
CHILE;19/06/2020;6290;252;0;110;40
CHILE;20/06/2020;5355;202;0;78;45
CHILE;21/06/2020;5607;184;0;87;18
CHILE;22/06/2020;4608;23;0;38;5
CHILE;23/06/2020;3804;3;0;151;37
CHILE;24/06/2020;3649;226;0;12;32
CHILE;25/06/2020;4648;172;0;48;8
CHILE;26/06/2020;4296;165;0;20;4
CHILE;27/06/2020;4406;279;0;137;39
CHILE;28/06/2020;4216;162;0;7;39
CHILE;29/06/2020;4017;66;0;136;16
CHILE;30/06/2020;3394;113;0;51;31
COLOMBIA;02/03/2020;1;0;1;0;0
COLOMBIA;03/03/2020;0;0;0;0;0
COLOMBIA;04/03/2020;0;0;0;0;0
COLOMBIA;05/03/2020;0;0;0;0;0
COLOMBIA;06/03/2020;1;0;1;0;0
COLOMBIA;07/03/2020;1;0;1;0;0
COLOMBIA;08/03/2020;2;0;2;0;0
COLOMBIA;09/03/2020;3;0;3;0;0
COLOMBIA;10/03/2020;4;0;4;0;0
COLOMBIA;11/03/2020;8;0;8;0;0
COLOMBIA;12/03/2020;11;0;11;0;0
COLOMBIA;13/03/2020;13;1;12;0;0
COLOMBIA;14/03/2020;20;0;20;0;0
COLOMBIA;15/03/2020;19;0;19;0;0
COLOMBIA;16/03/2020;29;0;29;0;0
COLOMBIA;17/03/2020;42;1;41;0;0
COLOMBIA;18/03/2020;44;2;42;0;0
COLOMBIA;19/03/2020;69;0;69;0;0
COLOMBIA;20/03/2020;78;5;73;0;0
COLOMBIA;21/03/2020;80;5;73;2;0
COLOMBIA;22/03/2020;82;4;78;0;0
COLOMBIA;23/03/2020;94;6;87;1;0
COLOMBIA;24/03/2020;141;7;131;1;2
COLOMBIA;25/03/2020;163;10;151;1;1
COLOMBIA;26/03/2020;159;11;147;0;0
COLOMBIA;27/03/2020;160;15;143;1;1
COLOMBIA;28/03/2020;166;12;153;1;0
COLOMBIA;29/03/2020;138;11;126;4;0
COLOMBIA;30/03/2020;194;14;180;0;0
COLOMBIA;31/03/2020;190;17;169;1;0
COLOMBIA;01/04/2020;195;9;186;0;0
COLOMBIA;02/04/2020;166;12;153;2;0
COLOMBIA;03/04/2020;187;25;160;2;0
COLOMBIA;04/04/2020;160;16;142;3;0
COLOMBIA;05/04/2020;101;8;90;1;0
COLOMBIA;06/04/2020;150;5;143;2;1
COLOMBIA;07/04/2020;157;14;143;0;0
COLOMBIA;08/04/2020;126;9;116;0;0
COLOMBIA;09/04/2020;141;7;132;1;0
COLOMBIA;10/04/2020;121;8;111;5;0
COLOMBIA;11/04/2020;248;9;233;1;0
COLOMBIA;12/04/2020;157;8;148;3;0
COLOMBIA;13/04/2020;186;10;171;11;0
COLOMBIA;14/04/2020;238;13;212;4;2
COLOMBIA;15/04/2020;169;12;153;6;0
COLOMBIA;16/04/2020;257;12;237;5;2
COLOMBIA;17/04/2020;179;10;163;6;1
COLOMBIA;18/04/2020;206;13;184;8;1
COLOMBIA;19/04/2020;221;9;203;5;0
COLOMBIA;20/04/2020;217;8;201;3;1
COLOMBIA;21/04/2020;221;10;208;11;0
COLOMBIA;22/04/2020;248;8;227;8;2
COLOMBIA;23/04/2020;302;16;275;11;2
COLOMBIA;24/04/2020;306;13;279;5;2
COLOMBIA;25/04/2020;306;12;287;10;1
COLOMBIA;26/04/2020;252;20;219;15;3
COLOMBIA;27/04/2020;408;19;371;9;0
COLOMBIA;28/04/2020;516;18;488;11;0
COLOMBIA;29/04/2020;377;16;348;8;2
COLOMBIA;30/04/2020;473;29;429;7;2
COLOMBIA;01/05/2020;464;26;430;15;0
COLOMBIA;02/05/2020;464;25;421;8;2
COLOMBIA;03/05/2020;394;16;365;8;3
COLOMBIA;04/05/2020;510;30;469;6;3
COLOMBIA;05/05/2020;788;29;748;7;4
COLOMBIA;06/05/2020;744;24;706;6;4
COLOMBIA;07/05/2020;770;21;732;1;7
COLOMBIA;08/05/2020;979;36;933;2;5
COLOMBIA;09/05/2020;742;17;717;3;3
COLOMBIA;10/05/2020;470;21;441;2;3
COLOMBIA;11/05/2020;729;32;690;2;5
COLOMBIA;12/05/2020;821;25;785;3;6
COLOMBIA;13/05/2020;847;33;801;1;4
COLOMBIA;14/05/2020;1059;29;1020;1;6
COLOMBIA;15/05/2020;974;36;923;0;6
COLOMBIA;16/05/2020;904;36;861;0;5
COLOMBIA;17/05/2020;840;33;800;3;7
COLOMBIA;18/05/2020;1199;48;1139;3;7
COLOMBIA;19/05/2020;1161;43;1108;3;6
COLOMBIA;20/05/2020;1391;54;1326;2;4
COLOMBIA;21/05/2020;1358;39;1289;1;13
COLOMBIA;22/05/2020;1409;52;1343;0;9
COLOMBIA;23/05/2020;1418;47;1357;1;8
COLOMBIA;24/05/2020;902;33;854;10;11
COLOMBIA;25/05/2020;1157;42;1079;11;19
COLOMBIA;26/05/2020;1511;55;1424;9;16
COLOMBIA;27/05/2020;1368;63;1278;29;13
COLOMBIA;28/05/2020;1406;54;1306;37;10
COLOMBIA;29/05/2020;1407;64;1277;42;18
