COUNTRY;FECHA;CONTAGIADOS;FALLECIDOS;RECUPERADOS;HOSPITALIZADOS;UCIs
COLOMBIA;30/05/2020;1298;39;1195;42;12
COLOMBIA;31/05/2020;1037;49;920;82;16
COLOMBIA;01/06/2020;1737;78;1541;100;21
COLOMBIA;02/06/2020;1642;69;1423;99;14
COLOMBIA;03/06/2020;1881;82;1663;132;13
COLOMBIA;04/06/2020;1773;74;1518;130;14
COLOMBIA;05/06/2020;2004;85;1649;113;27
COLOMBIA;06/06/2020;1790;76;1484;104;11
COLOMBIA;07/06/2020;1463;66;1200;160;8
COLOMBIA;08/06/2020;2520;105;2075;145;16
COLOMBIA;09/06/2020;2399;112;1996;207;18
COLOMBIA;10/06/2020;2744;107;2178;165;22
COLOMBIA;11/06/2020;2859;121;2325;157;14
COLOMBIA;12/06/2020;2803;103;2220;132;17
COLOMBIA;13/06/2020;2339;128;1744;141;11
COLOMBIA;14/06/2020;1564;89;1066;137;8
COLOMBIA;15/06/2020;1784;109;1014;215;12
COLOMBIA;16/06/2020;3555;157;1766;174;24
COLOMBIA;17/06/2020;3747;128;1569;214;23
COLOMBIA;18/06/2020;3754;143;1227;222;22
COLOMBIA;19/06/2020;3775;153;1014;207;17
COLOMBIA;20/06/2020;3172;95;733;182;15
COLOMBIA;21/06/2020;2407;121;418;200;12
COLOMBIA;22/06/2020;2570;116;402;266;12
COLOMBIA;23/06/2020;4661;145;574;268;19
COLOMBIA;24/06/2020;4664;169;502;263;21
COLOMBIA;25/06/2020;4649;145;404;261;23
COLOMBIA;26/06/2020;4789;159;404;236;27
COLOMBIA;27/06/2020;3853;111;209;221;14
COLOMBIA;28/06/2020;2764;104;50;245;21
COLOMBIA;29/06/2020;3072;103;71;335;15
COLOMBIA;30/06/2020;4985;134;98;346;39
COLOMBIA;01/07/2020;5117;132;84;272;23
COLOMBIA;02/07/2020;4628;122;19;278;16
COLOMBIA;03/07/2020;4534;95;27;245;33
COLOMBIA;04/07/2020;3193;71;17;180;16
COLOMBIA;05/07/2020;2263;78;9;273;20
COLOMBIA;06/07/2020;4064;87;42;236;23
COLOMBIA;07/07/2020;3338;73;28;207;30
COLOMBIA;08/07/2020;2826;43;17;210;11
COLOMBIA;09/07/2020;2525;29;6;134;19
COLOMBIA;10/07/2020;2297;19;18;87;14
COLOMBIA;11/07/2020;1403;15;2;28;12
COLOMBIA;12/07/2020;723;7;6;27;7
COLOMBIA;13/07/2020;614;6;1;0;6
COLOMBIA;14/07/2020;360;0;0;0;6
COLOMBIA;15/07/2020;141;0;0;0;0
ECUADOR;29/02/2020;1;0;0;0;
ECUADOR;01/03/2020;5;0;0;0;
ECUADOR;02/03/2020;1;0;0;0;
ECUADOR;03/03/2020;0;0;0;0;
ECUADOR;04/03/2020;3;0;0;0;
ECUADOR;05/03/2020;3;0;0;0;
ECUADOR;06/03/2020;1;0;0;0;
ECUADOR;07/03/2020;0;0;0;0;
ECUADOR;08/03/2020;1;0;0;0;
ECUADOR;09/03/2020;0;0;0;0;
ECUADOR;10/03/2020;2;0;0;0;
ECUADOR;11/03/2020;0;0;0;0;
ECUADOR;12/03/2020;2;0;0;0;
ECUADOR;13/03/2020;4;1;0;0;
ECUADOR;14/03/2020;5;1;0;0;
ECUADOR;15/03/2020;9;0;0;0;
ECUADOR;16/03/2020;21;0;0;0;
ECUADOR;17/03/2020;53;0;0;0;
ECUADOR;18/03/2020;57;1;0;0;
ECUADOR;19/03/2020;92;1;3;0;
ECUADOR;20/03/2020;166;3;0;0;
ECUADOR;21/03/2020;106;0;0;0;
ECUADOR;22/03/2020;257;7;0;0;
ECUADOR;23/03/2020;192;4;0;0;
ECUADOR;24/03/2020;101;9;0;0;
ECUADOR;25/03/2020;129;2;0;0;
ECUADOR;26/03/2020;192;5;0;0;
ECUADOR;27/03/2020;224;7;0;0;
ECUADOR;28/03/2020;208;7;0;0;
ECUADOR;29/02/2020;1;0;;0;0
ECUADOR;01/03/2020;5;0;;0;0
ECUADOR;02/03/2020;1;0;;0;0
ECUADOR;03/03/2020;0;0;;0;0
ECUADOR;04/03/2020;3;0;;0;0
ECUADOR;05/03/2020;3;0;;0;0
ECUADOR;06/03/2020;1;0;;0;0
ECUADOR;07/03/2020;0;0;;0;0
ECUADOR;08/03/2020;1;0;;0;0
ECUADOR;09/03/2020;0;0;;0;0
ECUADOR;10/03/2020;2;0;;0;0
ECUADOR;11/03/2020;0;0;;0;0
ECUADOR;12/03/2020;2;0;;0;0
ECUADOR;13/03/2020;4;1;;0;0
ECUADOR;14/03/2020;5;1;;0;0
ECUADOR;15/03/2020;9;0;;0;0
ECUADOR;16/03/2020;21;0;;0;0
ECUADOR;17/03/2020;53;0;;0;0
ECUADOR;18/03/2020;57;1;;0;0
ECUADOR;19/03/2020;92;1;;0;0
ECUADOR;20/03/2020;166;3;;0;0
ECUADOR;21/03/2020;106;0;;0;0
ECUADOR;22/03/2020;257;7;;0;0
ECUADOR;23/03/2020;192;4;;0;0
ECUADOR;24/03/2020;101;9;;0;0
ECUADOR;25/03/2020;129;2;;0;0
ECUADOR;26/03/2020;192;5;;0;0
ECUADOR;27/03/2020;224;7;;0;0
ECUADOR;28/03/2020;208;7;;0;0
ECUADOR;29/03/2020;89;10;;0;0
ECUADOR;30/03/2020;42;4;;0;0
ECUADOR;31/03/2020;336;17;;0;0
ECUADOR;01/04/2020;456;19;;0;0
ECUADOR;02/04/2020;405;22;;0;0
ECUADOR;03/04/2020;205;25;;0;0
ECUADOR;04/04/2020;97;27;;0;0
ECUADOR;05/04/2020;181;8;;0;0
ECUADOR;06/04/2020;101;11;;0;0
ECUADOR;07/04/2020;248;29;;0;0
ECUADOR;08/04/2020;455;22;;0;0
ECUADOR;09/04/2020;515;30;;0;0
ECUADOR;10/04/2020;2196;25;;0;0
ECUADOR;11/04/2020;96;18;;0;0
ECUADOR;12/04/2020;209;18;;0;0
ECUADOR;13/04/2020;63;22;;0;0
ECUADOR;14/04/2020;74;14;;0;0
ECUADOR;15/04/2020;255;19;;0;0
ECUADOR;16/04/2020;367;15;;0;0
ECUADOR;17/04/2020;225;18;;0;0
ECUADOR;18/04/2020;572;35;;0;0
ECUADOR;19/04/2020;446;18;;0;0
ECUADOR;20/04/2020;660;33;;0;0
ECUADOR;21/04/2020;270;13;;0;0
ECUADOR;22/04/2020;452;17;;0;0
ECUADOR;23/04/2020;333;23;;0;0
ECUADOR;24/04/2020;0;16;;0;0
ECUADOR;25/04/2020;0;0;;0;0
ECUADOR;26/04/2020;0;0;;0;0
ECUADOR;27/04/2020;0;0;;0;0
ECUADOR;28/04/2020;0;0;;0;0
ECUADOR;29/04/2020;417;12;;0;0
ECUADOR;30/04/2020;259;17;;0;0
ECUADOR;01/05/2020;1402;163;;0;0
ECUADOR;02/05/2020;1128;308;;0;0
ECUADOR;03/05/2020;2074;193;;0;0
ECUADOR;04/05/2020;2343;5;;0;0
ECUADOR;05/05/2020;0;0;;0;0
ECUADOR;06/05/2020;2461;49;;0;0
ECUADOR;07/05/2020;878;36;;0;0
ECUADOR;08/05/2020;1480;50;;0;0
ECUADOR;09/05/2020;253;13;;0;0
ECUADOR;10/05/2020;488;410;;0;0
ECUADOR;11/05/2020;50;18;;0;0
ECUADOR;12/05/2020;910;182;;0;0
ECUADOR;13/05/2020;67;7;;0;0
ECUADOR;14/05/2020;16;4;;0;0
ECUADOR;15/05/2020;965;256;;0;0
ECUADOR;16/05/2020;1256;94;;0;0
ECUADOR;17/05/2020;459;48;;0;0
ECUADOR;18/05/2020;400;63;;0;0
ECUADOR;19/05/2020;569;40;;0;0
ECUADOR;20/05/2020;703;49;;0;0
ECUADOR;21/05/2020;452;51;;0;0
ECUADOR;22/05/2020;522;117;;0;0
ECUADOR;23/05/2020;430;40;;0;0
ECUADOR;24/05/2020;498;12;;0;0
ECUADOR;25/05/2020;599;95;;0;0
ECUADOR;26/05/2020;301;18;;0;0
ECUADOR;27/05/2020;447;54;;0;0
ECUADOR;28/05/2020;368;38;;0;0
ECUADOR;29/05/2020;100;21;;0;0
ECUADOR;30/05/2020;272;12;;0;0
ECUADOR;31/05/2020;255;12;;0;0
ECUADOR;01/06/2020;896;36;;0;0
ECUADOR;02/06/2020;420;44;;0;0
ECUADOR;03/06/2020;552;48;;0;0
ECUADOR;04/06/2020;609;48;;0;0
ECUADOR;05/06/2020;531;58;;0;0
ECUADOR;06/06/2020;622;16;;0;0
ECUADOR;07/06/2020;392;13;;0;0
ECUADOR;08/06/2020;258;21;;0;0
ECUADOR;09/06/2020;539;48;;0;0
ECUADOR;10/06/2020;523;30;;0;0
ECUADOR;11/06/2020;642;48;;0;0
ECUADOR;12/06/2020;696;60;;0;0
ECUADOR;13/06/2020;578;46;;0;0
ECUADOR;14/06/2020;395;22;;0;0
ECUADOR;15/06/2020;571;33;;0;0
ECUADOR;16/06/2020;621;41;;0;0
ECUADOR;17/06/2020;547;37;;0;0
ECUADOR;18/06/2020;607;80;;0;0
ECUADOR;19/06/2020;634;69;;0;0
ECUADOR;20/06/2020;452;43;;0;0
ECUADOR;21/06/2020;457;24;;0;0
ECUADOR;22/06/2020;275;23;;0;0
ECUADOR;23/06/2020;728;28;;0;0
ECUADOR;24/06/2020;691;35;;0;0
ECUADOR;25/06/2020;822;34;;0;0
ECUADOR;26/06/2020;700;63;;0;0
ECUADOR;27/06/2020;718;18;;0;0
ECUADOR;28/06/2020;681;5;;0;0
ECUADOR;29/06/2020;410;73;;0;0
ECUADOR;30/06/2020;677;25;;0;0
EL SALVADOR;18/04/2020;11;0;1;0;0
EL SALVADOR;19/04/2020;17;0;2;0;0
EL SALVADOR;20/04/2020;7;0;2;0;0
EL SALVADOR;21/04/2020;12;0;15;0;0
EL SALVADOR;22/04/2020;13;1;4;0;0
EL SALVADOR;23/04/2020;11;0;5;0;0
EL SALVADOR;24/04/2020;13;0;3;0;0
EL SALVADOR;25/04/2020;24;0;8;0;0
EL SALVADOR;26/04/2020;25;0;6;0;0
EL SALVADOR;27/04/2020;22;0;8;0;0
EL SALVADOR;28/04/2020;32;1;9;0;0
EL SALVADOR;29/04/2020;18;0;12;0;0
EL SALVADOR;30/04/2020;29;1;6;0;0
EL SALVADOR;01/05/2020;22;0;14;0;0
EL SALVADOR;02/05/2020;44;1;16;0;0
EL SALVADOR;03/05/2020;65;1;26;0;0
EL SALVADOR;04/05/2020;32;1;21;0;0
EL SALVADOR;05/05/2020;46;1;18;0;0
EL SALVADOR;06/05/2020;62;1;26;0;0
EL SALVADOR;07/05/2020;47;0;12;0;0
EL SALVADOR;08/05/2020;42;1;19;0;0
EL SALVADOR;09/05/2020;105;1;17;0;0
EL SALVADOR;10/05/2020;69;0;32;0;0
EL SALVADOR;11/05/2020;40;1;24;0;0
EL SALVADOR;12/05/2020;39;2;25;0;0
EL SALVADOR;13/05/2020;75;0;31;0;0
EL SALVADOR;14/05/2020;98;3;11;0;0
EL SALVADOR;15/05/2020;55;2;25;0;0
EL SALVADOR;16/05/2020;73;2;21;0;0
EL SALVADOR;17/05/2020;75;3;12;0;0
EL SALVADOR;18/05/2020;85;0;28;0;0
EL SALVADOR;19/05/2020;73;1;29;0;0
EL SALVADOR;20/05/2020;69;1;9;0;0
EL SALVADOR;21/05/2020;85;1;22;0;0
EL SALVADOR;22/05/2020;94;0;8;0;0
EL SALVADOR;23/05/2020;96;2;24;0;0
EL SALVADOR;24/05/2020;68;0;104;0;0
EL SALVADOR;25/05/2020;59;1;89;0;0
EL SALVADOR;26/05/2020;67;1;86;0;0
EL SALVADOR;27/05/2020;85;2;129;0;0
EL SALVADOR;28/05/2020;84;3;13;0;0
EL SALVADOR;29/05/2020;117;2;11;0;0
EL SALVADOR;30/05/2020;122;2;14;0;0
EL SALVADOR;31/05/2020;65;0;23;0;0
EL SALVADOR;01/06/2020;71;0;53;0;0
EL SALVADOR;02/06/2020;52;3;63;0;0
EL SALVADOR;03/06/2020;76;2;29;0;0
EL SALVADOR;04/06/2020;68;2;41;0;0
EL SALVADOR;05/06/2020;85;0;32;0;0
EL SALVADOR;06/06/2020;81;0;24;0;0
EL SALVADOR;07/06/2020;89;2;56;0;0
EL SALVADOR;08/06/2020;87;3;52;0;0
EL SALVADOR;09/06/2020;83;2;25;0;0
EL SALVADOR;10/06/2020;99;4;59;0;0
EL SALVADOR;11/06/2020;108;4;90;0;0
EL SALVADOR;12/06/2020;122;4;151;0;0
EL SALVADOR;13/06/2020;117;0;99;0;0
EL SALVADOR;14/06/2020;106;2;75;0;0
EL SALVADOR;15/06/2020;115;2;129;0;0
EL SALVADOR;16/06/2020;125;2;96;0;0
EL SALVADOR;17/06/2020;134;4;98;0;0
EL SALVADOR;18/06/2020;129;4;75;0;0
EL SALVADOR;19/06/2020;146;7;139;0;0
EL SALVADOR;20/06/2020;151;5;86;0;0
EL SALVADOR;21/06/2020;182;9;120;0;0
EL SALVADOR;22/06/2020;165;6;159;0;0
EL SALVADOR;23/06/2020;177;6;110;0;0
EL SALVADOR;24/06/2020;186;7;192;0;0
EL SALVADOR;25/06/2020;181;7;175;0;0
EL SALVADOR;26/06/2020;210;10;156;0;0
EL SALVADOR;27/06/2020;207;9;110;0;0
EL SALVADOR;28/06/2020;239;12;91;0;0
EL SALVADOR;29/06/2020;265;10;122;0;0
EL SALVADOR;30/06/2020;298;8;194;0;0
EL SALVADOR;18/03/2020;1;0;0;0;
EL SALVADOR;19/03/2020;0;0;0;0;
EL SALVADOR;20/03/2020;2;0;0;0;
EL SALVADOR;21/03/2020;0;0;0;0;
EL SALVADOR;22/03/2020;0;0;0;0;
EL SALVADOR;23/03/2020;2;0;0;0;
EL SALVADOR;24/03/2020;4;0;0;0;
EL SALVADOR;25/03/2020;4;0;0;0;
EL SALVADOR;26/03/2020;0;0;0;0;
EL SALVADOR;27/03/2020;6;0;0;0;
EL SALVADOR;28/03/2020;5;0;0;0;
EL SALVADOR;29/03/2020;6;0;0;0;
EL SALVADOR;30/03/2020;2;0;0;0;
EL SALVADOR;31/03/2020;0;1;0;0;
EL SALVADOR;01/04/2020;9;1;0;0;
EL SALVADOR;02/04/2020;5;0;0;0;
EL SALVADOR;03/04/2020;10;1;0;0;
EL SALVADOR;04/04/2020;6;0;0;0;
EL SALVADOR;05/04/2020;7;0;0;0;
EL SALVADOR;06/04/2020;9;1;3;0;
EL SALVADOR;07/04/2020;15;1;0;0;
EL SALVADOR;08/04/2020;10;0;5;0;
EL SALVADOR;09/04/2020;14;1;5;0;
EL SALVADOR;10/04/2020;1;0;4;0;
EL SALVADOR;11/04/2020;7;0;0;0;
EL SALVADOR;12/04/2020;12;0;2;0;
EL SALVADOR;13/04/2020;12;0;4;0;
EL SALVADOR;14/04/2020;10;0;5;0;
EL SALVADOR;15/04/2020;5;0;3;0;
EL SALVADOR;16/04/2020;13;1;5;0;
EL SALVADOR;17/04/2020;13;0;5;0;
GUATEMALA;13/03/2020;1;0;0;0;
GUATEMALA;14/03/2020;1;0;0;0;
GUATEMALA;15/03/2020;1;1;0;0;
GUATEMALA;16/03/2020;3;0;0;0;
GUATEMALA;17/03/2020;3;0;0;0;
GUATEMALA;18/03/2020;2;0;0;0;
GUATEMALA;19/03/2020;1;0;0;0;
GUATEMALA;20/03/2020;4;0;0;0;
GUATEMALA;21/03/2020;4;0;0;0;
GUATEMALA;22/03/2020;2;0;0;0;
GUATEMALA;23/03/2020;2;0;0;0;
GUATEMALA;24/03/2020;0;0;0;0;
GUATEMALA;25/03/2020;3;0;4;0;
GUATEMALA;26/03/2020;1;0;1;0;
GUATEMALA;27/03/2020;3;0;0;0;
GUATEMALA;28/03/2020;6;0;5;0;
GUATEMALA;29/03/2020;2;0;0;0;
GUATEMALA;30/03/2020;0;0;0;0;
GUATEMALA;31/03/2020;3;0;2;0;
GUATEMALA;01/04/2020;7;0;0;0;
GUATEMALA;02/04/2020;1;0;0;0;
GUATEMALA;03/04/2020;3;0;0;0;
GUATEMALA;04/04/2020;11;1;3;0;
GUATEMALA;05/04/2020;9;1;0;0;
GUATEMALA;06/04/2020;4;0;2;0;
GUATEMALA;07/04/2020;3;0;0;0;
GUATEMALA;08/04/2020;7;0;0;0;
GUATEMALA;09/04/2020;39;0;0;0;
GUATEMALA;10/04/2020;11;0;2;0;
GUATEMALA;11/04/2020;16;0;0;0;
GUATEMALA;12/04/2020;3;2;0;0;
GUATEMALA;13/04/2020;11;0;0;0;0
GUATEMALA;14/04/2020;13;0;0;0;0
GUATEMALA;15/04/2020;16;0;0;0;0
GUATEMALA;16/04/2020;18;2;2;0;0
GUATEMALA;17/04/2020;21;0;0;0;0
GUATEMALA;18/04/2020;22;0;0;0;0
GUATEMALA;19/04/2020;32;0;1;0;0
GUATEMALA;20/04/2020;5;0;2;0;0
GUATEMALA;21/04/2020;22;1;0;0;0
GUATEMALA;22/04/2020;26;2;1;0;0
GUATEMALA;23/04/2020;42;1;5;0;0
GUATEMALA;24/04/2020;46;0;0;0;0
GUATEMALA;25/04/2020;43;2;15;0;0
GUATEMALA;26/04/2020;27;2;4;0;0
GUATEMALA;27/04/2020;30;0;0;0;0
GUATEMALA;28/04/2020;27;1;13;0;0
GUATEMALA;29/04/2020;28;0;3;0;0
GUATEMALA;30/04/2020;14;0;1;0;0
GUATEMALA;01/05/2020;45;0;6;0;0
GUATEMALA;02/05/2020;44;1;0;0;0
GUATEMALA;03/05/2020;15;0;0;0;0
GUATEMALA;04/05/2020;27;2;7;0;0
GUATEMALA;05/05/2020;33;0;0;0;0
GUATEMALA;06/05/2020;35;2;7;0;0
GUATEMALA;07/05/2020;34;2;4;0;0
GUATEMALA;08/05/2020;68;1;11;0;0
GUATEMALA;09/05/2020;67;0;3;0;0
GUATEMALA;10/05/2020;85;2;6;0;0
GUATEMALA;11/05/2020;62;0;1;0;0
GUATEMALA;12/05/2020;85;1;9;0;0
GUATEMALA;13/05/2020;143;2;1;0;0
GUATEMALA;14/05/2020;176;0;8;0;0
GUATEMALA;15/05/2020;125;1;6;0;0
GUATEMALA;16/05/2020;120;3;3;0;0
GUATEMALA;17/05/2020;149;2;0;0;0
GUATEMALA;18/05/2020;89;3;1;0;0
GUATEMALA;19/05/2020;132;5;16;0;0
GUATEMALA;20/05/2020;132;2;4;0;0
GUATEMALA;21/05/2020;247;3;63;0;0
GUATEMALA;22/05/2020;231;3;0;0;0
GUATEMALA;23/05/2020;311;4;22;0;0
GUATEMALA;24/05/2020;370;3;14;0;0
GUATEMALA;25/05/2020;336;1;16;0;0
GUATEMALA;26/05/2020;194;4;15;0;0
GUATEMALA;27/05/2020;191;5;204;0;0
GUATEMALA;28/05/2020;203;12;72;0;0
GUATEMALA;29/05/2020;259;10;83;0;0
GUATEMALA;30/05/2020;132;12;58;0;0
GUATEMALA;31/05/2020;348;6;29;0;0
GUATEMALA;01/06/2020;249;8;60;0;0
GUATEMALA;02/06/2020;250;7;29;0;0
GUATEMALA;03/06/2020;174;20;105;0;0
GUATEMALA;04/06/2020;394;15;50;0;0
GUATEMALA;05/06/2020;331;58;74;0;0
GUATEMALA;06/06/2020;307;14;60;0;0
GUATEMALA;07/06/2020;263;22;148;0;0
GUATEMALA;08/06/2020;447;15;62;0;0
GUATEMALA;09/06/2020;364;22;90;0;0
GUATEMALA;10/06/2020;355;27;91;0;0
GUATEMALA;11/06/2020;340;18;63;0;0
GUATEMALA;12/06/2020;421;17;135;0;0
GUATEMALA;13/06/2020;509;16;102;0;0
GUATEMALA;14/06/2020;354;17;82;0;0
GUATEMALA;15/06/2020;427;15;80;0;0
GUATEMALA;16/06/2020;434;19;130;0;0
GUATEMALA;17/06/2020;545;14;104;0;0
GUATEMALA;18/06/2020;617;17;90;0;0
GUATEMALA;19/06/2020;641;34;129;0;0
GUATEMALA;20/06/2020;246;31;139;0;0
GUATEMALA;21/06/2020;390;17;153;0;0
GUATEMALA;22/06/2020;624;16;107;0;0
GUATEMALA;23/06/2020;771;35;79;0;0
GUATEMALA;24/06/2020;279;19;33;0;0
GUATEMALA;25/06/2020;800;22;19;0;0
GUATEMALA;26/06/2020;209;49;79;0;0
GUATEMALA;27/06/2020;569;34;95;0;0
GUATEMALA;28/06/2020;533;21;29;0;0
GUATEMALA;29/06/2020;479;19;18;0;0
GUATEMALA;30/06/2020;687;27;24;0;0
MEXICO;28/02/2020;3;0;0;0;
MEXICO;29/02/2020;1;0;0;0;
MEXICO;01/03/2020;1;0;0;0;
MEXICO;02/03/2020;0;0;0;0;
MEXICO;03/03/2020;0;0;0;0;
MEXICO;04/03/2020;0;0;0;0;
MEXICO;05/03/2020;0;0;0;0;
MEXICO;06/03/2020;1;0;0;0;
MEXICO;07/03/2020;1;0;0;0;
MEXICO;08/03/2020;0;0;0;0;
MEXICO;09/03/2020;0;0;0;0;
MEXICO;10/03/2020;1;0;0;0;
MEXICO;11/03/2020;3;0;0;0;
MEXICO;12/03/2020;4;0;0;0;
MEXICO;13/03/2020;11;0;0;0;
MEXICO;14/03/2020;15;0;0;0;
MEXICO;15/03/2020;12;0;0;0;
MEXICO;16/03/2020;29;0;0;0;
MEXICO;17/03/2020;11;0;0;0;
MEXICO;18/03/2020;25;0;0;0;
MEXICO;19/03/2020;46;0;3;0;
MEXICO;20/03/2020;39;2;0;0;
MEXICO;21/03/2020;48;0;0;0;
MEXICO;22/03/2020;65;0;0;0;
MEXICO;23/03/2020;51;2;0;0;
MEXICO;24/03/2020;38;1;0;0;
MEXICO;25/03/2020;70;1;0;0;
MEXICO;26/03/2020;110;2;0;0;
MEXICO;27/03/2020;132;4;0;0;
